,datetime,temperature,windspeed,wind_direction,humidity,hour,generation
21597,2019-06-19 22:00,20.6,2.8,360.0,88.0,22.0,0.0
21598,2019-06-19 23:00,20.3,4.6,20.0,85.0,23.0,0.0
21599,2019-06-20 0:00,20.2,4.3,20.0,87.0,0.0,0.0
21600,2019-06-20 1:00,20.1,3.5,20.0,88.0,1.0,0.0
21601,2019-06-20 2:00,19.9,2.7,360.0,91.0,2.0,0.0
21602,2019-06-20 3:00,19.8,2.4,20.0,91.0,3.0,0.0
21603,2019-06-20 4:00,19.0,1.7,50.0,91.0,4.0,0.0
21604,2019-06-20 5:00,18.7,1.7,70.0,91.0,5.0,0.0
21605,2019-06-20 6:00,18.5,1.4,50.0,90.0,6.0,9600.0
21606,2019-06-20 7:00,19.6,1.4,20.0,86.0,7.0,441600.0
21607,2019-06-20 8:00,20.8,2.5,20.0,81.0,8.0,1776000.0
21608,2019-06-20 9:00,21.9,2.8,20.0,71.0,9.0,4896000.0
21609,2019-06-20 10:00,23.5,2.8,360.0,67.0,10.0,6720000.0
21610,2019-06-20 11:00,25.0,2.7,360.0,62.0,11.0,8572800.0
21611,2019-06-20 12:00,25.7,2.7,320.0,63.0,12.0,8908800.0
21612,2019-06-20 13:00,26.0,2.4,290.0,63.0,13.0,9427200.0
21613,2019-06-20 14:00,25.6,4.2,340.0,66.0,14.0,7564800.0
21614,2019-06-20 15:00,25.7,4.1,340.0,63.0,15.0,6969600.0
21615,2019-06-20 16:00,25.6,3.6,340.0,64.0,16.0,6124800.0
21616,2019-06-20 17:00,24.8,4.8,20.0,66.0,17.0,5337600.0
21617,2019-06-20 18:00,24.5,3.1,20.0,68.0,18.0,3216000.0
21618,2019-06-20 19:00,24.1,2.2,360.0,70.0,19.0,1171200.0
21619,2019-06-20 20:00,23.2,2.6,360.0,72.0,20.0,201600.0
21620,2019-06-20 21:00,22.5,2.2,360.0,77.0,21.0,0.0
21621,2019-06-20 22:00,21.8,2.4,20.0,79.0,22.0,0.0
21622,2019-06-20 23:00,21.2,2.9,20.0,84.0,23.0,0.0
21623,2019-06-21 0:00,20.9,3.0,20.0,87.0,0.0,0.0
21624,2019-06-21 1:00,20.6,2.2,20.0,89.0,1.0,0.0
21625,2019-06-21 2:00,20.3,1.8,50.0,89.0,2.0,0.0
21626,2019-06-21 3:00,19.8,1.9,160.0,87.0,3.0,0.0
21627,2019-06-21 4:00,19.7,1.2,360.0,89.0,4.0,0.0
21628,2019-06-21 5:00,19.2,1.6,50.0,92.0,5.0,0.0
21629,2019-06-21 6:00,19.0,2.2,50.0,91.0,6.0,38400.0
21630,2019-06-21 7:00,20.1,1.6,50.0,82.0,7.0,614400.0
21631,2019-06-21 8:00,21.0,3.1,20.0,79.0,8.0,2361600.0
21632,2019-06-21 9:00,22.4,1.6,20.0,71.0,9.0,4944000.0
21633,2019-06-21 10:00,23.9,3.8,20.0,65.0,10.0,6940800.0
21634,2019-06-21 11:00,24.9,4.1,360.0,64.0,11.0,8659200.0
21635,2019-06-21 12:00,25.7,2.3,360.0,63.0,12.0,9715200.0
21636,2019-06-21 13:00,25.9,3.6,320.0,64.0,13.0,10166400.0
21637,2019-06-21 14:00,26.0,6.0,360.0,62.0,14.0,10108800.0
21638,2019-06-21 15:00,25.1,6.0,360.0,62.0,15.0,9331200.0
21639,2019-06-21 16:00,25.3,5.8,360.0,62.0,16.0,7804800.0
21640,2019-06-21 17:00,24.2,5.8,360.0,66.0,17.0,5817600.0
21641,2019-06-21 18:00,23.6,5.6,360.0,69.0,18.0,3417600.0
21642,2019-06-21 19:00,22.4,6.0,360.0,73.0,19.0,1008000.0
21643,2019-06-21 20:00,21.5,6.1,360.0,77.0,20.0,268800.0
21644,2019-06-21 21:00,20.9,5.3,360.0,79.0,21.0,0.0
21645,2019-06-21 22:00,20.5,5.3,360.0,83.0,22.0,0.0
21646,2019-06-21 23:00,20.3,3.1,360.0,87.0,23.0,0.0
21647,2019-06-22 0:00,20.3,3.9,360.0,86.0,0.0,0.0
21648,2019-06-22 1:00,20.2,4.5,20.0,87.0,1.0,0.0
21649,2019-06-22 2:00,19.9,2.4,50.0,90.0,2.0,0.0
21650,2019-06-22 3:00,19.2,2.5,50.0,91.0,3.0,0.0
21651,2019-06-22 4:00,18.8,2.2,70.0,91.0,4.0,0.0
21652,2019-06-22 5:00,18.5,1.6,20.0,91.0,5.0,0.0
21653,2019-06-22 6:00,18.6,1.8,140.0,91.0,6.0,0.0
21654,2019-06-22 7:00,19.3,1.0,160.0,84.0,7.0,192000.0
21655,2019-06-22 8:00,20.2,0.3,0.0,83.0,8.0,1334400.0
21656,2019-06-22 9:00,22.3,2.8,200.0,72.0,9.0,2755200.0
21657,2019-06-22 10:00,23.5,3.5,200.0,68.0,10.0,6748800.0
21658,2019-06-22 11:00,24.7,2.6,180.0,64.0,11.0,7123200.0
21659,2019-06-22 12:00,23.9,3.4,290.0,70.0,12.0,7958400.0
21660,2019-06-22 13:00,24.0,4.4,320.0,66.0,13.0,9513600.0
21661,2019-06-22 14:00,25.1,3.6,320.0,63.0,14.0,8332800.0
21662,2019-06-22 15:00,25.5,2.7,290.0,65.0,15.0,6028800.0
21663,2019-06-22 16:00,24.1,4.4,320.0,76.0,16.0,2659200.0
21664,2019-06-22 17:00,22.7,4.4,320.0,79.0,17.0,2064000.0
21665,2019-06-22 18:00,22.3,4.1,320.0,78.0,18.0,2476800.0
21666,2019-06-22 19:00,21.8,3.0,320.0,80.0,19.0,960000.0
21667,2019-06-22 20:00,21.5,3.6,290.0,82.0,20.0,134400.0
21668,2019-06-22 21:00,20.9,3.1,360.0,85.0,21.0,0.0
21669,2019-06-22 22:00,20.6,1.7,340.0,86.0,22.0,0.0
21670,2019-06-22 23:00,20.5,1.2,320.0,86.0,23.0,0.0
21671,2019-06-23 0:00,20.4,1.2,270.0,87.0,0.0,0.0
21672,2019-06-23 1:00,20.1,1.1,290.0,87.0,1.0,0.0
21673,2019-06-23 2:00,20.0,0.7,340.0,87.0,2.0,0.0
21674,2019-06-23 3:00,19.9,1.3,270.0,91.0,3.0,0.0
21675,2019-06-23 4:00,19.9,0.8,340.0,90.0,4.0,0.0
21676,2019-06-23 5:00,20.0,0.9,320.0,87.0,5.0,0.0
21677,2019-06-23 6:00,20.1,1.6,320.0,86.0,6.0,0.0
21678,2019-06-23 7:00,20.2,1.6,340.0,85.0,7.0,19200.0
21679,2019-06-23 8:00,20.3,2.8,360.0,90.0,8.0,1200000.0
21680,2019-06-23 9:00,21.2,2.1,340.0,82.0,9.0,2044800.0
21681,2019-06-23 10:00,21.9,3.4,340.0,73.0,10.0,5664000.0
21682,2019-06-23 11:00,23.4,3.3,360.0,70.0,11.0,6326400.0
21683,2019-06-23 12:00,23.7,4.2,320.0,67.0,12.0,9571200.0
21684,2019-06-23 13:00,24.1,3.9,290.0,69.0,13.0,10156800.0
21685,2019-06-23 14:00,24.7,5.3,340.0,67.0,14.0,9984000.0
21686,2019-06-23 15:00,24.7,5.8,340.0,64.0,15.0,9254400.0
21687,2019-06-23 16:00,24.0,6.2,340.0,67.0,16.0,7833600.0
21688,2019-06-23 17:00,23.4,6.3,320.0,70.0,17.0,5913600.0
21689,2019-06-23 18:00,23.1,4.4,340.0,73.0,18.0,3628800.0
21690,2019-06-23 19:00,22.4,3.5,340.0,78.0,19.0,1161600.0
21691,2019-06-23 20:00,21.7,3.4,320.0,81.0,20.0,115200.0
21692,2019-06-23 21:00,21.3,2.7,320.0,84.0,21.0,0.0
21693,2019-06-23 22:00,20.7,1.8,250.0,88.0,22.0,0.0
21694,2019-06-23 23:00,20.4,1.4,320.0,88.0,23.0,0.0
21695,2019-06-24 0:00,19.9,2.0,270.0,90.0,0.0,0.0
21696,2019-06-24 1:00,19.7,1.4,250.0,90.0,1.0,0.0
21697,2019-06-24 2:00,19.4,0.4,0.0,91.0,2.0,0.0
21698,2019-06-24 3:00,19.4,1.0,320.0,91.0,3.0,0.0
21699,2019-06-24 4:00,19.5,2.1,270.0,91.0,4.0,0.0
21700,2019-06-24 5:00,19.5,1.1,270.0,91.0,5.0,0.0
21701,2019-06-24 6:00,19.3,0.4,0.0,92.0,6.0,19200.0
21702,2019-06-24 7:00,19.9,1.0,200.0,88.0,7.0,403200.0
21703,2019-06-24 8:00,20.6,1.4,250.0,86.0,8.0,1267200.0
21704,2019-06-24 9:00,21.4,1.1,290.0,75.0,9.0,3984000.0
21705,2019-06-24 10:00,22.5,2.2,320.0,68.0,10.0,4291200.0
21706,2019-06-24 11:00,23.4,3.6,320.0,68.0,11.0,6403200.0
21707,2019-06-24 12:00,24.4,3.2,320.0,61.0,12.0,7804800.0
21708,2019-06-24 13:00,25.4,2.4,290.0,58.0,13.0,9340800.0
21709,2019-06-24 14:00,25.7,3.6,290.0,58.0,14.0,9811200.0
21710,2019-06-24 15:00,26.4,3.7,320.0,56.0,15.0,9072000.0
21711,2019-06-24 16:00,26.2,4.0,290.0,61.0,16.0,7708800.0
21712,2019-06-24 17:00,25.7,4.4,320.0,62.0,17.0,5779200.0
21713,2019-06-24 18:00,25.3,4.0,340.0,61.0,18.0,3331200.0
21714,2019-06-24 19:00,23.9,4.3,320.0,68.0,19.0,1238400.0
21715,2019-06-24 20:00,22.9,2.2,320.0,79.0,20.0,220800.0
21716,2019-06-24 21:00,21.9,1.7,270.0,88.0,21.0,0.0
21717,2019-06-24 22:00,21.3,1.8,250.0,87.0,22.0,0.0
21718,2019-06-24 23:00,21.0,1.3,250.0,88.0,23.0,0.0
21719,2019-06-25 0:00,20.9,0.0,0.0,87.0,0.0,0.0
21720,2019-06-25 1:00,20.6,1.1,20.0,89.0,1.0,0.0
21721,2019-06-25 2:00,20.3,0.6,20.0,89.0,2.0,0.0
21722,2019-06-25 3:00,20.1,1.1,70.0,93.0,3.0,0.0
21723,2019-06-25 4:00,19.8,1.7,140.0,92.0,4.0,0.0
21724,2019-06-25 5:00,19.5,2.5,140.0,95.0,5.0,0.0
21725,2019-06-25 6:00,19.5,1.4,90.0,95.0,6.0,9600.0
21726,2019-06-25 7:00,20.6,1.4,70.0,87.0,7.0,403200.0
21727,2019-06-25 8:00,22.3,2.2,70.0,75.0,8.0,2054400.0
21728,2019-06-25 9:00,24.1,2.4,140.0,69.0,9.0,4838400.0
21729,2019-06-25 10:00,25.7,3.0,110.0,61.0,10.0,7017600.0
21730,2019-06-25 11:00,27.8,1.8,110.0,52.0,11.0,7977600.0
21731,2019-06-25 12:00,27.9,3.4,320.0,55.0,12.0,8419200.0
21732,2019-06-25 13:00,25.7,6.7,270.0,64.0,13.0,8774400.0
21733,2019-06-25 14:00,25.3,3.2,270.0,66.0,14.0,9504000.0
21734,2019-06-25 15:00,26.5,3.6,320.0,62.0,15.0,8476800.0
21735,2019-06-25 16:00,27.1,1.9,360.0,62.0,16.0,6384000.0
21736,2019-06-25 17:00,27.2,2.8,20.0,65.0,17.0,5270400.0
21737,2019-06-25 18:00,27.0,3.9,360.0,64.0,18.0,2899200.0
21738,2019-06-25 19:00,26.1,3.1,360.0,68.0,19.0,1171200.0
21739,2019-06-25 20:00,24.4,2.2,270.0,75.0,20.0,163200.0
21740,2019-06-25 21:00,23.7,0.3,0.0,75.0,21.0,0.0
21741,2019-06-25 22:00,23.4,1.3,110.0,73.0,22.0,0.0
21742,2019-06-25 23:00,23.4,1.1,140.0,64.0,23.0,0.0
21743,2019-06-26 0:00,22.6,1.9,90.0,69.0,0.0,0.0
21744,2019-06-26 1:00,22.0,2.0,160.0,71.0,1.0,0.0
21745,2019-06-26 2:00,21.8,0.8,110.0,67.0,2.0,0.0
21746,2019-06-26 3:00,21.7,1.5,160.0,61.0,3.0,0.0
21747,2019-06-26 4:00,21.5,1.8,140.0,64.0,4.0,0.0
21748,2019-06-26 5:00,21.2,1.1,90.0,76.0,5.0,0.0
21749,2019-06-26 6:00,20.3,0.7,20.0,90.0,6.0,0.0
21750,2019-06-26 7:00,19.4,1.2,110.0,91.0,7.0,0.0
21751,2019-06-26 8:00,19.0,2.3,90.0,91.0,8.0,38400.0
21752,2019-06-26 9:00,19.1,2.9,90.0,90.0,9.0,268800.0
21753,2019-06-26 10:00,19.4,1.3,110.0,90.0,10.0,1372800.0
21754,2019-06-26 11:00,19.5,2.7,110.0,91.0,11.0,1440000.0
21755,2019-06-26 12:00,19.6,2.9,90.0,93.0,12.0,2150400.0
21756,2019-06-26 13:00,20.4,2.2,110.0,92.0,13.0,2467200.0
21757,2019-06-26 14:00,21.7,2.3,90.0,87.0,14.0,3091200.0
21758,2019-06-26 15:00,22.3,2.0,90.0,89.0,15.0,2812800.0
21759,2019-06-26 16:00,22.5,1.7,140.0,92.0,16.0,2668800.0
21760,2019-06-26 17:00,23.5,2.1,160.0,86.0,17.0,2908800.0
21761,2019-06-26 18:00,22.8,4.5,160.0,90.0,18.0,1420800.0
21762,2019-06-26 19:00,22.5,1.8,90.0,94.0,19.0,297600.0
21763,2019-06-26 20:00,22.3,1.3,90.0,94.0,20.0,9600.0
21764,2019-06-26 21:00,22.1,1.0,140.0,96.0,21.0,0.0
21765,2019-06-26 22:00,22.2,0.7,70.0,96.0,22.0,0.0
21766,2019-06-26 23:00,22.4,1.0,160.0,96.0,23.0,0.0
21767,2019-06-27 0:00,22.3,0.9,110.0,97.0,0.0,0.0
21768,2019-06-27 1:00,22.3,3.4,160.0,97.0,1.0,0.0
21769,2019-06-27 2:00,22.4,1.4,160.0,97.0,2.0,0.0
21770,2019-06-27 3:00,22.6,0.1,0.0,96.0,3.0,0.0
21771,2019-06-27 4:00,22.5,1.7,160.0,97.0,4.0,0.0
21772,2019-06-27 5:00,22.5,1.3,340.0,97.0,5.0,0.0
21773,2019-06-27 6:00,22.6,1.1,360.0,97.0,6.0,0.0
21774,2019-06-27 7:00,22.6,1.2,20.0,97.0,7.0,28800.0
21775,2019-06-27 8:00,22.8,3.0,340.0,97.0,8.0,643200.0
21776,2019-06-27 9:00,22.8,4.0,360.0,96.0,9.0,1315200.0
21777,2019-06-27 10:00,23.2,3.5,360.0,91.0,10.0,2716800.0
21778,2019-06-27 11:00,24.2,4.2,360.0,84.0,11.0,5030400.0
21779,2019-06-27 12:00,25.0,2.3,360.0,81.0,12.0,6086400.0
21780,2019-06-27 13:00,25.0,3.0,290.0,79.0,13.0,9408000.0
21781,2019-06-27 14:00,26.2,4.0,320.0,73.0,14.0,9177600.0
21782,2019-06-27 15:00,26.2,4.0,320.0,70.0,15.0,8217600.0
21783,2019-06-27 16:00,25.4,5.2,340.0,77.0,16.0,4195200.0
21784,2019-06-27 17:00,24.7,5.8,340.0,80.0,17.0,5472000.0
21785,2019-06-27 18:00,24.5,4.5,340.0,79.0,18.0,3436800.0
21786,2019-06-27 19:00,23.2,2.8,340.0,86.0,19.0,854400.0
21787,2019-06-27 20:00,22.7,2.2,320.0,89.0,20.0,144000.0
21788,2019-06-27 21:00,22.2,2.6,320.0,90.0,21.0,0.0
21789,2019-06-27 22:00,22.1,2.9,360.0,88.0,22.0,0.0
21790,2019-06-27 23:00,21.7,1.9,340.0,90.0,23.0,0.0
21791,2019-06-28 0:00,21.5,0.9,270.0,92.0,0.0,0.0
21792,2019-06-28 1:00,21.3,1.0,290.0,92.0,1.0,0.0
21793,2019-06-28 2:00,21.1,0.9,290.0,92.0,2.0,0.0
21794,2019-06-28 3:00,21.1,1.4,320.0,91.0,3.0,0.0
21795,2019-06-28 4:00,20.7,0.9,270.0,94.0,4.0,0.0
21796,2019-06-28 5:00,20.4,0.8,180.0,95.0,5.0,0.0
21797,2019-06-28 6:00,20.3,0.9,340.0,93.0,6.0,9600.0
21798,2019-06-28 7:00,20.8,1.2,340.0,91.0,7.0,374400.0
21799,2019-06-28 8:00,20.3,1.8,340.0,95.0,8.0,1545600.0
21800,2019-06-28 9:00,21.7,1.3,360.0,86.0,9.0,3715200.0
21801,2019-06-28 10:00,22.5,2.2,290.0,77.0,10.0,4118400.0
21802,2019-06-28 11:00,24.0,3.6,320.0,68.0,11.0,5385600.0
21803,2019-06-28 12:00,24.6,3.4,320.0,66.0,12.0,6470400.0
21804,2019-06-28 13:00,25.2,3.6,290.0,61.0,13.0,6432000.0
21805,2019-06-28 14:00,25.7,3.5,290.0,63.0,14.0,7689600.0
21806,2019-06-28 15:00,26.2,4.3,290.0,62.0,15.0,9216000.0
21807,2019-06-28 16:00,26.2,3.4,320.0,67.0,16.0,6854400.0
21808,2019-06-28 17:00,25.5,4.0,340.0,74.0,17.0,5760000.0
21809,2019-06-28 18:00,25.3,3.6,340.0,77.0,18.0,3523200.0
21810,2019-06-28 19:00,24.2,2.3,340.0,78.0,19.0,912000.0
21811,2019-06-28 20:00,23.2,2.1,360.0,83.0,20.0,230400.0
21812,2019-06-28 21:00,22.8,0.5,340.0,84.0,21.0,0.0
21813,2019-06-28 22:00,22.5,0.8,320.0,89.0,22.0,0.0
21814,2019-06-28 23:00,22.1,1.0,290.0,88.0,23.0,0.0
21815,2019-06-29 0:00,21.9,0.9,250.0,86.0,0.0,0.0
21816,2019-06-29 1:00,21.7,0.4,0.0,86.0,1.0,0.0
21817,2019-06-29 2:00,21.7,0.7,90.0,86.0,2.0,0.0
21818,2019-06-29 3:00,21.6,2.1,160.0,81.0,3.0,0.0
21819,2019-06-29 4:00,21.7,2.2,160.0,66.0,4.0,0.0
21820,2019-06-29 5:00,21.5,1.5,110.0,68.0,5.0,0.0
21821,2019-06-29 6:00,21.5,1.2,90.0,86.0,6.0,0.0
21822,2019-06-29 7:00,21.2,1.3,70.0,94.0,7.0,0.0
21823,2019-06-29 8:00,21.0,2.1,110.0,95.0,8.0,28800.0
21824,2019-06-29 9:00,21.0,1.4,110.0,95.0,9.0,230400.0
21825,2019-06-29 10:00,21.3,2.0,90.0,95.0,10.0,748800.0
21826,2019-06-29 11:00,21.7,1.9,140.0,94.0,11.0,729600.0
21827,2019-06-29 12:00,21.8,3.2,160.0,94.0,12.0,633600.0
21828,2019-06-29 13:00,22.7,4.9,140.0,94.0,13.0,1267200.0
21829,2019-06-29 14:00,22.7,3.1,160.0,95.0,14.0,345600.0
21830,2019-06-29 15:00,22.5,5.2,140.0,96.0,15.0,96000.0
21831,2019-06-29 16:00,22.9,1.6,160.0,96.0,16.0,48000.0
21832,2019-06-29 17:00,23.6,4.3,230.0,96.0,17.0,48000.0
21833,2019-06-29 18:00,24.1,5.8,230.0,96.0,18.0,67200.0
21834,2019-06-29 19:00,23.6,5.7,250.0,96.0,19.0,28800.0
21835,2019-06-29 20:00,22.6,4.3,250.0,97.0,20.0,0.0
21836,2019-06-29 21:00,21.7,4.2,270.0,97.0,21.0,0.0
21837,2019-06-29 22:00,21.4,4.8,340.0,98.0,22.0,0.0
21838,2019-06-29 23:00,22.1,6.6,340.0,98.0,23.0,0.0
21839,2019-06-30 0:00,21.8,5.8,360.0,97.0,0.0,0.0
21840,2019-06-30 1:00,21.5,4.0,360.0,97.0,1.0,0.0
21841,2019-06-30 2:00,21.3,3.6,340.0,97.0,2.0,0.0
21842,2019-06-30 3:00,21.2,3.5,340.0,96.0,3.0,0.0
21843,2019-06-30 4:00,0.0,3.0,360.0,96.0,4.0,0.0
21844,2019-06-30 5:00,0.0,2.5,340.0,96.0,5.0,0.0
21845,2019-06-30 6:00,0.0,1.7,360.0,95.0,6.0,0.0
21846,2019-06-30 7:00,21.3,1.9,360.0,93.0,7.0,134400.0
21847,2019-06-30 8:00,21.6,2.0,340.0,91.0,8.0,470400.0
21848,2019-06-30 9:00,22.1,2.0,340.0,89.0,9.0,1132800.0
21849,2019-06-30 10:00,22.6,2.7,340.0,87.0,10.0,4032000.0
21850,2019-06-30 11:00,23.4,1.7,360.0,82.0,11.0,4176000.0
21851,2019-06-30 12:00,24.4,2.7,360.0,78.0,12.0,5116800.0
21852,2019-06-30 13:00,24.9,2.1,360.0,76.0,13.0,4704000.0
21853,2019-06-30 14:00,24.9,1.6,320.0,78.0,14.0,4118400.0
21854,2019-06-30 15:00,24.9,2.0,340.0,77.0,15.0,4156800.0
21855,2019-06-30 16:00,23.8,2.6,270.0,81.0,16.0,3408000.0
21856,2019-06-30 17:00,23.3,2.5,270.0,84.0,17.0,3523200.0
21857,2019-06-30 18:00,23.7,2.5,270.0,82.0,18.0,2361600.0
21858,2019-06-30 19:00,23.3,1.6,270.0,85.0,19.0,1276800.0
21859,2019-06-30 20:00,22.8,1.8,320.0,86.0,20.0,403200.0
21860,2019-06-30 21:00,22.2,1.0,290.0,89.0,21.0,0.0
21861,2019-06-30 22:00,22.0,0.6,290.0,90.0,22.0,0.0
21862,2019-06-30 23:00,21.9,0.4,0.0,89.0,23.0,0.0
21863,2019-07-01 0:00,21.7,1.0,200.0,90.0,0.0,0.0
21864,2019-07-01 1:00,21.5,0.2,0.0,93.0,1.0,0.0
21865,2019-07-01 2:00,21.3,0.0,0.0,92.0,2.0,0.0
21866,2019-07-01 3:00,21.4,0.0,0.0,92.0,3.0,0.0
21867,2019-07-01 4:00,21.1,0.0,0.0,95.0,4.0,0.0
21868,2019-07-01 5:00,20.9,1.2,320.0,97.0,5.0,0.0
21869,2019-07-01 6:00,20.8,0.9,20.0,97.0,6.0,0.0
21870,2019-07-01 7:00,21.0,0.5,180.0,98.0,7.0,105600.0
21871,2019-07-01 8:00,21.5,1.0,340.0,96.0,8.0,297600.0
21872,2019-07-01 9:00,22.5,2.7,200.0,88.0,9.0,1516800.0
21873,2019-07-01 10:00,23.2,0.1,0.0,85.0,10.0,2275200.0
21874,2019-07-01 11:00,22.6,1.8,320.0,91.0,11.0,1948800.0
21875,2019-07-01 12:00,22.2,0.4,0.0,94.0,12.0,1708800.0
21876,2019-07-01 13:00,22.9,0.0,0.0,93.0,13.0,2150400.0
21877,2019-07-01 14:00,22.6,1.5,20.0,92.0,14.0,1833600.0
21878,2019-07-01 15:00,23.2,1.2,290.0,90.0,15.0,2563200.0
21879,2019-07-01 16:00,22.3,2.1,320.0,94.0,16.0,1315200.0
21880,2019-07-01 17:00,22.4,1.8,270.0,93.0,17.0,1852800.0
21881,2019-07-01 18:00,22.4,1.4,270.0,93.0,18.0,1257600.0
21882,2019-07-01 19:00,22.2,0.5,270.0,94.0,19.0,547200.0
21883,2019-07-01 20:00,22.1,0.7,250.0,93.0,20.0,211200.0
21884,2019-07-01 21:00,21.8,1.3,250.0,94.0,21.0,0.0
21885,2019-07-01 22:00,21.9,2.3,250.0,92.0,22.0,0.0
21886,2019-07-01 23:00,21.9,1.9,250.0,94.0,23.0,0.0
21887,2019-07-02 0:00,21.7,3.9,250.0,95.0,0.0,0.0
21888,2019-07-02 1:00,21.5,3.8,250.0,96.0,1.0,0.0
21889,2019-07-02 2:00,21.2,1.7,290.0,96.0,2.0,0.0
21890,2019-07-02 3:00,21.1,2.2,320.0,96.0,3.0,0.0
21891,2019-07-02 4:00,20.9,1.8,360.0,96.0,4.0,0.0
21892,2019-07-02 5:00,20.6,2.2,360.0,96.0,5.0,0.0
21893,2019-07-02 6:00,20.5,1.4,340.0,96.0,6.0,19200.0
21894,2019-07-02 7:00,20.9,0.7,340.0,95.0,7.0,374400.0
21895,2019-07-02 8:00,21.5,0.6,140.0,93.0,8.0,662400.0
21896,2019-07-02 9:00,22.7,2.8,360.0,83.0,9.0,3628800.0
21897,2019-07-02 10:00,23.8,1.6,20.0,74.0,10.0,3686400.0
21898,2019-07-02 11:00,24.6,3.1,20.0,69.0,11.0,6460800.0
21899,2019-07-02 12:00,25.5,2.7,360.0,68.0,12.0,7564800.0
21900,2019-07-02 13:00,25.8,3.1,340.0,65.0,13.0,8764800.0
21901,2019-07-02 14:00,26.0,4.1,340.0,67.0,14.0,8476800.0
